,LocationID,Borough,Zone
6325,239,Manhattan,Upper West Side South
6326,90,Manhattan,Flatiron
6327,234,Manhattan,Union Sq
6328,79,Manhattan,East Village
6329,234,Manhattan,Union Sq
6330,181,Brooklyn,Park Slope
6331,249,Manhattan,West Village
6332,230,Manhattan,Times Sq/Theatre District
6333,48,Manhattan,Clinton East
6334,238,Manhattan,Upper West Side North
6335,166,Manhattan,Morningside Heights
6336,113,Manhattan,Greenwich Village North
6337,234,Manhattan,Union Sq
6338,13,Manhattan,Battery Park City
6339,163,Manhattan,Midtown North
6340,114,Manhattan,Greenwich Village South
6341,230,Manhattan,Times Sq/Theatre District
6342,107,Manhattan,Gramercy
6343,238,Manhattan,Upper West Side North
6344,148,Manhattan,Lower East Side
6345,249,Manhattan,West Village
6346,50,Manhattan,Clinton West
6347,249,Manhattan,West Village
6348,161,Manhattan,Midtown Center
6349,100,Manhattan,Garment District
6350,24,Manhattan,Bloomingdale
6351,143,Manhattan,Lincoln Square West
6352,170,Manhattan,Murray Hill
6353,162,Manhattan,Midtown East
6354,79,Manhattan,East Village
6355,163,Manhattan,Midtown North
6356,13,Manhattan,Battery Park City
6357,138,Queens,LaGuardia Airport
6358,236,Manhattan,Upper East Side North
6359,137,Manhattan,Kips Bay
6360,170,Manhattan,Murray Hill
6361,144,Manhattan,Little Italy/NoLiTa
6362,237,Manhattan,Upper East Side South
6363,231,Manhattan,TriBeCa/Civic Center
6364,264,Unknown,NV
6365,186,Manhattan,Penn Station/Madison Sq West
6366,132,Queens,JFK Airport
6367,186,Manhattan,Penn Station/Madison Sq West
6368,90,Manhattan,Flatiron
6369,238,Manhattan,Upper West Side North
6370,107,Manhattan,Gramercy
6371,80,Brooklyn,East Williamsburg
6372,186,Manhattan,Penn Station/Madison Sq West
6373,90,Manhattan,Flatiron
6374,50,Manhattan,Clinton West
6375,138,Queens,LaGuardia Airport
6376,43,Manhattan,Central Park
6377,79,Manhattan,East Village
6378,142,Manhattan,Lincoln Square East
6379,68,Manhattan,East Chelsea
6380,236,Manhattan,Upper East Side North
6381,161,Manhattan,Midtown Center
6382,262,Manhattan,Yorkville East
6383,162,Manhattan,Midtown East
6384,236,Manhattan,Upper East Side North
6385,237,Manhattan,Upper East Side South
6386,229,Manhattan,Sutton Place/Turtle Bay North
6387,262,Manhattan,Yorkville East
6388,163,Manhattan,Midtown North
6389,249,Manhattan,West Village
6390,234,Manhattan,Union Sq
6391,113,Manhattan,Greenwich Village North
6392,79,Manhattan,East Village
6393,74,Manhattan,East Harlem North
6394,142,Manhattan,Lincoln Square East
6395,74,Manhattan,East Harlem North
6396,238,Manhattan,Upper West Side North
6397,186,Manhattan,Penn Station/Madison Sq West
6398,246,Manhattan,West Chelsea/Hudson Yards
6399,87,Manhattan,Financial District North
6400,186,Manhattan,Penn Station/Madison Sq West
6401,43,Manhattan,Central Park
6402,249,Manhattan,West Village
6403,163,Manhattan,Midtown North
6404,170,Manhattan,Murray Hill
6405,137,Manhattan,Kips Bay
6406,224,Manhattan,Stuy Town/Peter Cooper Village
6407,114,Manhattan,Greenwich Village South
6408,249,Manhattan,West Village
6409,229,Manhattan,Sutton Place/Turtle Bay North
6410,79,Manhattan,East Village
6411,211,Manhattan,SoHo
6412,162,Manhattan,Midtown East
6413,170,Manhattan,Murray Hill
6414,162,Manhattan,Midtown East
6415,90,Manhattan,Flatiron
6416,164,Manhattan,Midtown South
6417,238,Manhattan,Upper West Side North
6418,158,Manhattan,Meatpacking/West Village West
6419,170,Manhattan,Murray Hill
6420,249,Manhattan,West Village
6421,107,Manhattan,Gramercy
6422,43,Manhattan,Central Park
6423,168,Bronx,Mott Haven/Port Morris
6424,239,Manhattan,Upper West Side South
6425,234,Manhattan,Union Sq
6426,234,Manhattan,Union Sq
6427,162,Manhattan,Midtown East
6428,234,Manhattan,Union Sq
6429,33,Brooklyn,Brooklyn Heights
6430,158,Manhattan,Meatpacking/West Village West
6431,234,Manhattan,Union Sq
6432,148,Manhattan,Lower East Side
6433,166,Manhattan,Morningside Heights
6434,43,Manhattan,Central Park
6435,125,Manhattan,Hudson Sq
6436,237,Manhattan,Upper East Side South
6437,50,Manhattan,Clinton West
6438,142,Manhattan,Lincoln Square East
6439,137,Manhattan,Kips Bay
6440,48,Manhattan,Clinton East
6441,68,Manhattan,East Chelsea
6442,138,Queens,LaGuardia Airport
6443,249,Manhattan,West Village
6444,48,Manhattan,Clinton East
6445,79,Manhattan,East Village
6446,1,EWR,Newark Airport
6447,140,Manhattan,Lenox Hill East
6448,263,Manhattan,Yorkville West
6449,233,Manhattan,UN/Turtle Bay South
6450,114,Manhattan,Greenwich Village South
6451,238,Manhattan,Upper West Side North
6452,256,Brooklyn,Williamsburg (South Side)
6453,211,Manhattan,SoHo
6454,148,Manhattan,Lower East Side
6455,246,Manhattan,West Chelsea/Hudson Yards
6456,138,Queens,LaGuardia Airport
6457,79,Manhattan,East Village
6458,68,Manhattan,East Chelsea
6459,264,Unknown,NV
6460,138,Queens,LaGuardia Airport
6461,158,Manhattan,Meatpacking/West Village West
6462,141,Manhattan,Lenox Hill West
6463,107,Manhattan,Gramercy
6464,237,Manhattan,Upper East Side South
6465,143,Manhattan,Lincoln Square West
6466,162,Manhattan,Midtown East
6467,37,Brooklyn,Bushwick South
6468,161,Manhattan,Midtown Center
6469,129,Queens,Jackson Heights
6470,113,Manhattan,Greenwich Village North
6471,148,Manhattan,Lower East Side
6472,186,Manhattan,Penn Station/Madison Sq West
6473,230,Manhattan,Times Sq/Theatre District
6474,146,Queens,Long Island City/Queens Plaza
6475,50,Manhattan,Clinton West
6476,140,Manhattan,Lenox Hill East
6477,239,Manhattan,Upper West Side South
6478,138,Queens,LaGuardia Airport
6479,261,Manhattan,World Trade Center
6480,162,Manhattan,Midtown East
6481,100,Manhattan,Garment District
6482,229,Manhattan,Sutton Place/Turtle Bay North
6483,264,Unknown,NV
6484,224,Manhattan,Stuy Town/Peter Cooper Village
6485,256,Brooklyn,Williamsburg (South Side)
6486,143,Manhattan,Lincoln Square West
6487,163,Manhattan,Midtown North
6488,236,Manhattan,Upper East Side North
6489,142,Manhattan,Lincoln Square East
6490,48,Manhattan,Clinton East
6491,163,Manhattan,Midtown North
6492,263,Manhattan,Yorkville West
6493,229,Manhattan,Sutton Place/Turtle Bay North
6494,158,Manhattan,Meatpacking/West Village West
6495,68,Manhattan,East Chelsea
6496,74,Manhattan,East Harlem North
6497,100,Manhattan,Garment District
6498,79,Manhattan,East Village
6499,162,Manhattan,Midtown East
6500,246,Manhattan,West Chelsea/Hudson Yards
6501,141,Manhattan,Lenox Hill West
6502,229,Manhattan,Sutton Place/Turtle Bay North
6503,137,Manhattan,Kips Bay
6504,79,Manhattan,East Village
6505,158,Manhattan,Meatpacking/West Village West
6506,236,Manhattan,Upper East Side North
6507,233,Manhattan,UN/Turtle Bay South
6508,234,Manhattan,Union Sq
6509,246,Manhattan,West Chelsea/Hudson Yards
6510,164,Manhattan,Midtown South
6511,186,Manhattan,Penn Station/Madison Sq West
6512,239,Manhattan,Upper West Side South
6513,164,Manhattan,Midtown South
6514,138,Queens,LaGuardia Airport
6515,224,Manhattan,Stuy Town/Peter Cooper Village
6516,230,Manhattan,Times Sq/Theatre District
6517,162,Manhattan,Midtown East
6518,79,Manhattan,East Village
6519,263,Manhattan,Yorkville West
6520,162,Manhattan,Midtown East
6521,141,Manhattan,Lenox Hill West
6522,75,Manhattan,East Harlem South
6523,113,Manhattan,Greenwich Village North
6524,65,Brooklyn,Downtown Brooklyn/MetroTech
6525,137,Manhattan,Kips Bay
6526,107,Manhattan,Gramercy
6527,48,Manhattan,Clinton East
6528,142,Manhattan,Lincoln Square East
6529,151,Manhattan,Manhattan Valley
6530,148,Manhattan,Lower East Side
6531,143,Manhattan,Lincoln Square West
6532,100,Manhattan,Garment District
6533,100,Manhattan,Garment District
6534,181,Brooklyn,Park Slope
6535,114,Manhattan,Greenwich Village South
6536,144,Manhattan,Little Italy/NoLiTa
6537,148,Manhattan,Lower East Side
6538,163,Manhattan,Midtown North
6539,230,Manhattan,Times Sq/Theatre District
6540,237,Manhattan,Upper East Side South
6541,68,Manhattan,East Chelsea
6542,238,Manhattan,Upper West Side North
6543,148,Manhattan,Lower East Side
6544,144,Manhattan,Little Italy/NoLiTa
6545,237,Manhattan,Upper East Side South
6546,140,Manhattan,Lenox Hill East
6547,164,Manhattan,Midtown South
6548,132,Queens,JFK Airport
6549,236,Manhattan,Upper East Side North
6550,48,Manhattan,Clinton East
6551,100,Manhattan,Garment District
6552,236,Manhattan,Upper East Side North
6553,90,Manhattan,Flatiron
6554,237,Manhattan,Upper East Side South
6555,48,Manhattan,Clinton East
6556,125,Manhattan,Hudson Sq
6557,262,Manhattan,Yorkville East
6558,170,Manhattan,Murray Hill
6559,211,Manhattan,SoHo
6560,132,Queens,JFK Airport
6561,75,Manhattan,East Harlem South
6562,113,Manhattan,Greenwich Village North
6563,239,Manhattan,Upper West Side South
6564,113,Manhattan,Greenwich Village North
6565,236,Manhattan,Upper East Side North
6566,237,Manhattan,Upper East Side South
6567,142,Manhattan,Lincoln Square East
6568,87,Manhattan,Financial District North
6569,74,Manhattan,East Harlem North
6570,260,Queens,Woodside
6571,114,Manhattan,Greenwich Village South
6572,229,Manhattan,Sutton Place/Turtle Bay North
6573,170,Manhattan,Murray Hill
6574,164,Manhattan,Midtown South
6575,68,Manhattan,East Chelsea
6576,237,Manhattan,Upper East Side South
6577,162,Manhattan,Midtown East
6578,233,Manhattan,UN/Turtle Bay South
6579,230,Manhattan,Times Sq/Theatre District
6580,209,Manhattan,Seaport
6581,48,Manhattan,Clinton East
6582,100,Manhattan,Garment District
6583,162,Manhattan,Midtown East
6584,48,Manhattan,Clinton East
6585,48,Manhattan,Clinton East
6586,237,Manhattan,Upper East Side South
6587,137,Manhattan,Kips Bay
6588,231,Manhattan,TriBeCa/Civic Center
6589,226,Queens,Sunnyside
6590,234,Manhattan,Union Sq
6591,13,Manhattan,Battery Park City
6592,68,Manhattan,East Chelsea
6593,140,Manhattan,Lenox Hill East
6594,233,Manhattan,UN/Turtle Bay South
6595,234,Manhattan,Union Sq
6596,231,Manhattan,TriBeCa/Civic Center
6597,237,Manhattan,Upper East Side South
6598,237,Manhattan,Upper East Side South
6599,113,Manhattan,Greenwich Village North
6600,236,Manhattan,Upper East Side North
6601,162,Manhattan,Midtown East
6602,48,Manhattan,Clinton East
6603,186,Manhattan,Penn Station/Madison Sq West
6604,48,Manhattan,Clinton East
6605,138,Queens,LaGuardia Airport
6606,41,Manhattan,Central Harlem
6607,142,Manhattan,Lincoln Square East
6608,233,Manhattan,UN/Turtle Bay South
6609,166,Manhattan,Morningside Heights
6610,142,Manhattan,Lincoln Square East
6611,163,Manhattan,Midtown North
6612,113,Manhattan,Greenwich Village North
6613,163,Manhattan,Midtown North
6614,161,Manhattan,Midtown Center
6615,264,Unknown,NV
6616,48,Manhattan,Clinton East
6617,234,Manhattan,Union Sq
6618,137,Manhattan,Kips Bay
6619,100,Manhattan,Garment District
6620,132,Queens,JFK Airport
6621,144,Manhattan,Little Italy/NoLiTa
6622,209,Manhattan,Seaport
6623,142,Manhattan,Lincoln Square East
6624,264,Unknown,NV
6625,144,Manhattan,Little Italy/NoLiTa
6626,100,Manhattan,Garment District
6627,79,Manhattan,East Village
6628,231,Manhattan,TriBeCa/Civic Center
6629,75,Manhattan,East Harlem South
6630,246,Manhattan,West Chelsea/Hudson Yards
6631,148,Manhattan,Lower East Side
6632,249,Manhattan,West Village
6633,238,Manhattan,Upper West Side North
6634,230,Manhattan,Times Sq/Theatre District
6635,68,Manhattan,East Chelsea
6636,143,Manhattan,Lincoln Square West
6637,230,Manhattan,Times Sq/Theatre District
6638,161,Manhattan,Midtown Center
6639,237,Manhattan,Upper East Side South
6640,264,Unknown,NV
6641,48,Manhattan,Clinton East
6642,234,Manhattan,Union Sq
6643,231,Manhattan,TriBeCa/Civic Center
6644,24,Manhattan,Bloomingdale
6645,231,Manhattan,TriBeCa/Civic Center
6646,161,Manhattan,Midtown Center
6647,164,Manhattan,Midtown South
6648,231,Manhattan,TriBeCa/Civic Center
6649,237,Manhattan,Upper East Side South
6650,163,Manhattan,Midtown North
6651,263,Manhattan,Yorkville West
6652,164,Manhattan,Midtown South
6653,236,Manhattan,Upper East Side North
6654,186,Manhattan,Penn Station/Madison Sq West
6655,211,Manhattan,SoHo
6656,138,Queens,LaGuardia Airport
6657,43,Manhattan,Central Park
6658,100,Manhattan,Garment District
6659,233,Manhattan,UN/Turtle Bay South
6660,186,Manhattan,Penn Station/Madison Sq West
6661,41,Manhattan,Central Harlem
6662,140,Manhattan,Lenox Hill East
6663,170,Manhattan,Murray Hill
6664,234,Manhattan,Union Sq
6665,142,Manhattan,Lincoln Square East
6666,234,Manhattan,Union Sq
6667,42,Manhattan,Central Harlem North
6668,79,Manhattan,East Village
6669,107,Manhattan,Gramercy
6670,148,Manhattan,Lower East Side
6671,129,Queens,Jackson Heights
6672,75,Manhattan,East Harlem South
6673,132,Queens,JFK Airport
6674,142,Manhattan,Lincoln Square East
6675,113,Manhattan,Greenwich Village North
6676,114,Manhattan,Greenwich Village South
6677,158,Manhattan,Meatpacking/West Village West
6678,237,Manhattan,Upper East Side South
6679,90,Manhattan,Flatiron
6680,238,Manhattan,Upper West Side North
6681,170,Manhattan,Murray Hill
6682,234,Manhattan,Union Sq
6683,186,Manhattan,Penn Station/Madison Sq West
6684,142,Manhattan,Lincoln Square East
6685,239,Manhattan,Upper West Side South
6686,186,Manhattan,Penn Station/Madison Sq West
6687,132,Queens,JFK Airport
6688,113,Manhattan,Greenwich Village North
6689,237,Manhattan,Upper East Side South
6690,132,Queens,JFK Airport
6691,170,Manhattan,Murray Hill
6692,234,Manhattan,Union Sq
6693,100,Manhattan,Garment District
6694,90,Manhattan,Flatiron
6695,236,Manhattan,Upper East Side North
6696,249,Manhattan,West Village
6697,48,Manhattan,Clinton East
6698,79,Manhattan,East Village
6699,262,Manhattan,Yorkville East
6700,100,Manhattan,Garment District
6701,113,Manhattan,Greenwich Village North
6702,236,Manhattan,Upper East Side North
6703,229,Manhattan,Sutton Place/Turtle Bay North
6704,79,Manhattan,East Village
6705,107,Manhattan,Gramercy
6706,143,Manhattan,Lincoln Square West
6707,50,Manhattan,Clinton West
6708,137,Manhattan,Kips Bay
6709,239,Manhattan,Upper West Side South
6710,236,Manhattan,Upper East Side North
6711,141,Manhattan,Lenox Hill West
6712,170,Manhattan,Murray Hill
6713,179,Queens,Old Astoria
6714,90,Manhattan,Flatiron
6715,100,Manhattan,Garment District
6716,100,Manhattan,Garment District
6717,236,Manhattan,Upper East Side North
6718,142,Manhattan,Lincoln Square East
6719,234,Manhattan,Union Sq
6720,87,Manhattan,Financial District North
6721,246,Manhattan,West Chelsea/Hudson Yards
6722,144,Manhattan,Little Italy/NoLiTa
6723,107,Manhattan,Gramercy
6724,161,Manhattan,Midtown Center
6725,186,Manhattan,Penn Station/Madison Sq West
6726,231,Manhattan,TriBeCa/Civic Center
6727,48,Manhattan,Clinton East
6728,262,Manhattan,Yorkville East
6729,107,Manhattan,Gramercy
6730,143,Manhattan,Lincoln Square West
6731,262,Manhattan,Yorkville East
6732,48,Manhattan,Clinton East
6733,41,Manhattan,Central Harlem
6734,41,Manhattan,Central Harlem
6735,140,Manhattan,Lenox Hill East
6736,107,Manhattan,Gramercy
6737,140,Manhattan,Lenox Hill East
6738,144,Manhattan,Little Italy/NoLiTa
6739,97,Brooklyn,Fort Greene
6740,48,Manhattan,Clinton East
6741,234,Manhattan,Union Sq
6742,161,Manhattan,Midtown Center
6743,236,Manhattan,Upper East Side North
6744,211,Manhattan,SoHo
6745,162,Manhattan,Midtown East
6746,161,Manhattan,Midtown Center
6747,170,Manhattan,Murray Hill
6748,262,Manhattan,Yorkville East
6749,114,Manhattan,Greenwich Village South
6750,151,Manhattan,Manhattan Valley
6751,263,Manhattan,Yorkville West
6752,42,Manhattan,Central Harlem North
6753,236,Manhattan,Upper East Side North
6754,100,Manhattan,Garment District
6755,163,Manhattan,Midtown North
6756,144,Manhattan,Little Italy/NoLiTa
6757,125,Manhattan,Hudson Sq
6758,74,Manhattan,East Harlem North
6759,236,Manhattan,Upper East Side North
6760,229,Manhattan,Sutton Place/Turtle Bay North
6761,186,Manhattan,Penn Station/Madison Sq West
6762,79,Manhattan,East Village
6763,68,Manhattan,East Chelsea
6764,79,Manhattan,East Village
6765,230,Manhattan,Times Sq/Theatre District
6766,107,Manhattan,Gramercy
6767,186,Manhattan,Penn Station/Madison Sq West
6768,230,Manhattan,Times Sq/Theatre District
6769,142,Manhattan,Lincoln Square East
6770,231,Manhattan,TriBeCa/Civic Center
6771,162,Manhattan,Midtown East
6772,230,Manhattan,Times Sq/Theatre District
6773,249,Manhattan,West Village
6774,162,Manhattan,Midtown East
6775,162,Manhattan,Midtown East
6776,48,Manhattan,Clinton East
6777,249,Manhattan,West Village
6778,237,Manhattan,Upper East Side South
6779,90,Manhattan,Flatiron
6780,140,Manhattan,Lenox Hill East
6781,68,Manhattan,East Chelsea
6782,114,Manhattan,Greenwich Village South
6783,166,Manhattan,Morningside Heights
6784,234,Manhattan,Union Sq
6785,140,Manhattan,Lenox Hill East
6786,162,Manhattan,Midtown East
6787,137,Manhattan,Kips Bay
6788,162,Manhattan,Midtown East
6789,100,Manhattan,Garment District
6790,148,Manhattan,Lower East Side
6791,234,Manhattan,Union Sq
6792,246,Manhattan,West Chelsea/Hudson Yards
6793,132,Queens,JFK Airport
6794,88,Manhattan,Financial District South
6795,224,Manhattan,Stuy Town/Peter Cooper Village
6796,100,Manhattan,Garment District
6797,114,Manhattan,Greenwich Village South
6798,90,Manhattan,Flatiron
6799,236,Manhattan,Upper East Side North
6800,249,Manhattan,West Village
6801,142,Manhattan,Lincoln Square East
6802,164,Manhattan,Midtown South
6803,162,Manhattan,Midtown East
6804,170,Manhattan,Murray Hill
6805,231,Manhattan,TriBeCa/Civic Center
6806,164,Manhattan,Midtown South
6807,166,Manhattan,Morningside Heights
6808,246,Manhattan,West Chelsea/Hudson Yards
6809,93,Queens,Flushing Meadows-Corona Park
6810,237,Manhattan,Upper East Side South
6811,100,Manhattan,Garment District
6812,238,Manhattan,Upper West Side North
6813,163,Manhattan,Midtown North
6814,186,Manhattan,Penn Station/Madison Sq West
6815,142,Manhattan,Lincoln Square East
6816,164,Manhattan,Midtown South
6817,249,Manhattan,West Village
6818,249,Manhattan,West Village
6819,143,Manhattan,Lincoln Square West
6820,170,Manhattan,Murray Hill
6821,79,Manhattan,East Village
6822,238,Manhattan,Upper West Side North
6823,237,Manhattan,Upper East Side South
6824,238,Manhattan,Upper West Side North
6825,138,Queens,LaGuardia Airport
6826,230,Manhattan,Times Sq/Theatre District
6827,143,Manhattan,Lincoln Square West
6828,42,Manhattan,Central Harlem North
6829,141,Manhattan,Lenox Hill West
6830,170,Manhattan,Murray Hill
6831,142,Manhattan,Lincoln Square East
6832,162,Manhattan,Midtown East
6833,229,Manhattan,Sutton Place/Turtle Bay North
6834,132,Queens,JFK Airport
6835,161,Manhattan,Midtown Center
6836,231,Manhattan,TriBeCa/Civic Center
6837,8,Queens,Astoria Park
6838,48,Manhattan,Clinton East
6839,48,Manhattan,Clinton East
6840,262,Manhattan,Yorkville East
6841,137,Manhattan,Kips Bay
6842,68,Manhattan,East Chelsea
6843,48,Manhattan,Clinton East
6844,186,Manhattan,Penn Station/Madison Sq West
6845,170,Manhattan,Murray Hill
6846,138,Queens,LaGuardia Airport
